,gene_x,subject,PID_x,gene_y,PID_y
23,BSU_00180,NODE_151_length_6724_cov_157.095381_4,70.625,BMD_RS00115,75.796
25,BSU_00190,NODE_151_length_6724_cov_157.095381_5,60.106,BMD_RS00120,77.837
38,BSU_00280,NODE_71_length_19219_cov_159.080765_2,65.842,BMD_RS00225,69.072
44,BSU_00340,NODE_71_length_19219_cov_159.080765_7,71.545,BMD_RS00250,77.108
48,BSU_00370,NODE_71_length_19219_cov_159.080765_10,85.87,BMD_RS13565,37.931
49,BSU_00370,NODE_71_length_19219_cov_159.080765_10,85.87,BMD_RS13605,62.5
52,BSU_00390,NODE_71_length_19219_cov_159.080765_12,76.863,BMD_RS02555,26.275
57,BSU_00450,NODE_71_length_19219_cov_159.080765_17,63.158,BMD_RS00300,75.926
61,BSU_00480,NODE_71_length_19219_cov_159.080765_20,79.339,BMD_RS17355,32.0
76,BSU_00630,NODE_33_length_33420_cov_158.845455_11,72.414,BMD_RS10495,68.027
91,BSU_00770,NODE_33_length_33420_cov_158.845455_24,60.573,BMD_RS04080,65.328
92,BSU_00780,NODE_33_length_33420_cov_158.845455_25,73.109,BMD_RS00470,75.0
99,BSU_00850,NODE_13_length_58972_cov_159.635436_73,69.477,BMD_RS00510,79.155
114,BSU_00980,NODE_13_length_58972_cov_159.635436_60,82.326,BMD_RS18470,72.165
117,BSU_00990,NODE_13_length_58972_cov_159.635436_59,62.0,BMD_RS00580,76.0
124,BSU_01060,NODE_13_length_58972_cov_159.635436_52,65.842,BMD_RS00615,74.627
127,BSU_01090,NODE_13_length_58972_cov_159.635436_49,65.432,BMD_RS00630,73.494
163,BSU_01460,NODE_13_length_58972_cov_159.635436_14,61.455,BMD_RS00810,77.431
172,BSU_01530,NODE_158_length_5585_cov_154.744553_3,62.555,BMD_RS00840,75.0
189,BSU_01680,NODE_109_length_11822_cov_126.438995_12,73.832,BMD_RS17935,50.226
191,BSU_01700,NODE_109_length_11822_cov_126.438995_10,64.527,BMD_RS04370,69.9
192,BSU_01700,NODE_109_length_11822_cov_126.438995_10,64.527,BMD_RS05040,54.545
193,BSU_01700,NODE_109_length_11822_cov_126.438995_10,64.527,BMD_RS17940,59.31
196,BSU_01730,NODE_89_length_15598_cov_156.023645_3,78.161,BMD_RS09565,31.579
218,BSU_30690,NODE_116_length_10391_cov_148.007078_13,67.568,BMD_RS12580,60.0
219,BSU_30690,NODE_116_length_10391_cov_148.007078_13,67.568,BMD_RS23590,76.19
280,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS01565,36.184
281,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS01945,56.319
282,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS03280,37.111
283,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS03520,50.225
284,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS03785,36.281
285,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS04100,33.26
286,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS07530,28.9
287,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS07565,42.404
288,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS08450,35.398
289,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS08595,35.927
290,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS09740,37.5
291,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS11370,36.725
292,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS12290,35.915
293,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS17310,31.858
294,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS18485,42.795
295,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS18490,36.484
296,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS18845,33.406
297,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS19070,34.43
298,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS19145,48.444
299,BSU_05620,NODE_106_length_12173_cov_143.203704_5,78.174,BMD_RS24730,36.18
320,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS01565,36.184
321,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS01945,56.319
322,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS03280,37.111
323,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS03520,50.225
324,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS03785,36.281
325,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS04100,33.26
326,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS07530,28.9
327,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS07565,42.404
328,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS08450,35.398
329,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS08595,35.927
330,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS09740,37.5
331,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS11370,36.725
332,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS12290,35.915
333,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS17310,31.858
334,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS18485,42.795
335,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS18490,36.484
336,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS18845,33.406
337,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS19070,34.43
338,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS19145,48.444
339,BSU_27090,NODE_106_length_12173_cov_143.203704_5,73.543,BMD_RS24730,36.18
510,BSU_10220,NODE_85_length_16197_cov_136.247891_14,77.23,BMD_RS05200,63.397
511,BSU_10220,NODE_85_length_16197_cov_136.247891_14,77.23,BMD_RS08640,60.235
512,BSU_10220,NODE_85_length_16197_cov_136.247891_14,77.23,BMD_RS12700,59.427
513,BSU_10220,NODE_85_length_16197_cov_136.247891_14,77.23,BMD_RS16070,45.137
527,BSU_02420,NODE_59_length_21307_cov_152.707772_19,61.111,BMD_RS03990,63.341
528,BSU_02420,NODE_59_length_21307_cov_152.707772_19,61.111,BMD_RS19220,65.948
537,BSU_16330,NODE_3_length_98070_cov_142.751472_50,80.992,BMD_RS15815,40.367
539,BSU_17940,NODE_3_length_98070_cov_142.751472_50,61.538,BMD_RS15815,40.367
543,BSU_16770,NODE_3_length_98070_cov_142.751472_2,65.636,BMD_RS08220,66.084
557,BSU_19310,NODE_6_length_84183_cov_123.491630_6,70.265,BMD_RS07510,40.632
559,BSU_19310,NODE_6_length_84183_cov_123.491630_6,70.265,BMD_RS11345,39.256
560,BSU_19310,NODE_6_length_84183_cov_123.491630_6,70.265,BMD_RS17350,47.368
561,BSU_19310,NODE_6_length_84183_cov_123.491630_6,70.265,BMD_RS17780,26.786
562,BSU_19310,NODE_6_length_84183_cov_123.491630_6,70.265,BMD_RS24740,44.764
579,BSU_40570,NODE_39_length_29834_cov_124.570656_25,81.6,BMD_RS04810,40.0
581,BSU_40570,NODE_39_length_29834_cov_124.570656_25,81.6,BMD_RS12760,34.711
582,BSU_40570,NODE_39_length_29834_cov_124.570656_25,81.6,BMD_RS16055,29.839
587,BSU_16810,NODE_40_length_28325_cov_130.622557_5,66.116,BMD_RS09315,41.27
591,BSU_40410,NODE_27_length_40189_cov_161.615925_9,86.017,BMD_RS14255,46.696
615,BSU_05990,NODE_148_length_6948_cov_154.031000_1,69.038,BMD_RS24675,37.395
619,BSU_02670,NODE_6_length_84183_cov_123.491630_78,65.751,BMD_RS17895,25.152
655,BSU_09890,NODE_2_length_103972_cov_145.337677_45,65.101,BMD_RS02850,77.667
656,BSU_09890,NODE_2_length_103972_cov_145.337677_45,65.101,BMD_RS05860,36.946
661,BSU_29050,NODE_55_length_22758_cov_111.604206_32,76.157,BMD_RS07350,43.893
672,BSU_03930,NODE_1_length_132867_cov_126.236720_98,69.084,BMD_RS04155,71.756
673,BSU_03930,NODE_1_length_132867_cov_126.236720_98,69.084,BMD_RS05170,65.649
674,BSU_03930,NODE_1_length_132867_cov_126.236720_98,69.084,BMD_RS08735,65.267
675,BSU_03930,NODE_1_length_132867_cov_126.236720_98,69.084,BMD_RS16385,68.702
676,BSU_03930,NODE_1_length_132867_cov_126.236720_98,69.084,BMD_RS16625,37.349
677,BSU_03930,NODE_1_length_132867_cov_126.236720_98,69.084,BMD_RS24305,39.147
696,BSU_13440,NODE_11_length_62755_cov_125.058282_48,75.573,BMD_RS08080,56.693
697,BSU_02950,NODE_17_length_52560_cov_173.736505_2,72.75,BMD_RS07210,24.771
698,BSU_02950,NODE_17_length_52560_cov_173.736505_2,72.75,BMD_RS08625,24.76
699,BSU_02950,NODE_17_length_52560_cov_173.736505_2,72.75,BMD_RS16145,24.541
700,BSU_02950,NODE_17_length_52560_cov_173.736505_2,72.75,BMD_RS17980,27.273
790,BSU_03130,NODE_10_length_64414_cov_278.936102_47,70.33,BMD_RS10490,77.86
796,BSU_32850,NODE_35_length_30699_cov_187.081706_27,61.589,BMD_RS24255,69.935
798,BSU_03210,NODE_30_length_37530_cov_136.704616_1,69.186,BMD_RS18495,76.125
800,BSU_37780,NODE_30_length_37530_cov_136.704616_1,79.845,BMD_RS18495,76.125
811,BSU_03290,NODE_112_length_11337_cov_128.227353_4,66.346,BMD_RS05585,78.899
812,BSU_03300,NODE_112_length_11337_cov_128.227353_5,75.0,BMD_RS03855,51.235
823,BSU_03600,NODE_2_length_103972_cov_145.337677_12,64.22,BMD_RS01555,34.742
824,BSU_03600,NODE_2_length_103972_cov_145.337677_12,64.22,BMD_RS01560,35.751
826,BSU_03600,NODE_2_length_103972_cov_145.337677_12,64.22,BMD_RS07640,42.534
827,BSU_03600,NODE_2_length_103972_cov_145.337677_12,64.22,BMD_RS07645,39.13
828,BSU_03600,NODE_2_length_103972_cov_145.337677_12,64.22,BMD_RS09820,38.679
829,BSU_03600,NODE_2_length_103972_cov_145.337677_12,64.22,BMD_RS09825,35.681
882,BSU_03460,NODE_105_length_12391_cov_163.916193_1,80.676,BMD_RS07375,75.472
883,BSU_03460,NODE_105_length_12391_cov_163.916193_1,80.676,BMD_RS14490,31.884
885,BSU_03470,NODE_1_length_132867_cov_126.236720_110,75.0,BMD_RS07370,74.545
954,BSU_03590,NODE_2_length_103972_cov_145.337677_11,62.14,BMD_RS09830,58.607
962,BSU_03670,NODE_107_length_12129_cov_347.698058_3,63.158,BMD_RS09770,72.636
963,BSU_03670,NODE_107_length_12129_cov_347.698058_3,63.158,BMD_RS21505,42.979
1001,BSU_09958,NODE_72_length_19087_cov_116.812678_2,73.913,BMD_RS25755,76.667
1002,BSU_09959,NODE_72_length_19087_cov_116.812678_2,71.429,BMD_RS25755,76.667
1003,BSU_26826,NODE_72_length_19087_cov_116.812678_2,60.87,BMD_RS25755,76.667
1005,BSU_03800,NODE_66_length_19950_cov_117.172848_12,69.401,BMD_RS15635,69.36
1006,BSU_03810,NODE_66_length_19950_cov_117.172848_13,64.557,BMD_RS15630,61.076
1007,BSU_03820,NODE_66_length_19950_cov_117.172848_14,67.46,BMD_RS15625,65.476
1041,BSU_03920,NODE_1_length_132867_cov_126.236720_99,60.211,BMD_RS04150,59.582
1042,BSU_03920,NODE_1_length_132867_cov_126.236720_99,60.211,BMD_RS05165,61.189
1043,BSU_03920,NODE_1_length_132867_cov_126.236720_99,60.211,BMD_RS05610,53.873
1077,BSU_28270,NODE_38_length_30058_cov_156.692839_10,67.123,BMD_RS07760,38.122
1078,BSU_28270,NODE_38_length_30058_cov_156.692839_10,67.123,BMD_RS09320,36.901
1085,BSU_36370,NODE_57_length_22552_cov_122.070834_14,76.978,BMD_RS11800,62.59
1086,BSU_36370,NODE_57_length_22552_cov_122.070834_14,76.978,BMD_RS24895,75.694
1087,BSU_04040,NODE_99_length_13785_cov_121.700102_1,67.917,BMD_RS09375,65.447
1089,BSU_04050,NODE_4_length_97076_cov_120.918257_58,68.0,BMD_RS04750,65.041
1090,BSU_04050,NODE_4_length_97076_cov_120.918257_58,68.0,BMD_RS11990,69.048
1092,BSU_04070,NODE_4_length_97076_cov_120.918257_56,68.872,BMD_RS11980,71.984
1097,BSU_04100,NODE_4_length_97076_cov_120.918257_51,61.044,BMD_RS14100,31.301
1109,BSU_04190,NODE_30_length_37530_cov_136.704616_5,60.289,BMD_RS03290,79.021
1110,BSU_04190,NODE_30_length_37530_cov_136.704616_5,60.289,BMD_RS16975,60.351
1111,BSU_09450,NODE_30_length_37530_cov_136.704616_5,64.46,BMD_RS03290,79.021
1112,BSU_09450,NODE_30_length_37530_cov_136.704616_5,64.46,BMD_RS16975,60.351
1113,BSU_10400,NODE_30_length_37530_cov_136.704616_5,63.86,BMD_RS03290,79.021
1114,BSU_10400,NODE_30_length_37530_cov_136.704616_5,63.86,BMD_RS16975,60.351
1139,BSU_12890,NODE_104_length_12585_cov_285.166613_10,75.41,BMD_RS19170,41.234
1140,BSU_12890,NODE_104_length_12585_cov_285.166613_10,75.41,BMD_RS19755,56.146
1153,BSU_28310,NODE_38_length_30058_cov_156.692839_6,76.064,BMD_RS02455,24.515
1154,BSU_28310,NODE_38_length_30058_cov_156.692839_6,76.064,BMD_RS03915,30.092
1155,BSU_28310,NODE_38_length_30058_cov_156.692839_6,76.064,BMD_RS04715,32.558
1156,BSU_28310,NODE_38_length_30058_cov_156.692839_6,76.064,BMD_RS05535,33.583
1157,BSU_28310,NODE_38_length_30058_cov_156.692839_6,76.064,BMD_RS08175,29.981
1158,BSU_28310,NODE_38_length_30058_cov_156.692839_6,76.064,BMD_RS13130,33.577
1159,BSU_28310,NODE_38_length_30058_cov_156.692839_6,76.064,BMD_RS16845,25.536
1187,BSU_04430,NODE_100_length_13446_cov_108.778592_6,70.849,BMD_RS15615,54.745
1188,BSU_04430,NODE_100_length_13446_cov_108.778592_6,70.849,BMD_RS15780,30.412
1191,BSU_12490,NODE_100_length_13446_cov_108.778592_6,65.568,BMD_RS15615,54.745
1192,BSU_12490,NODE_100_length_13446_cov_108.778592_6,65.568,BMD_RS15780,30.412
1222,BSU_04580,NODE_54_length_23584_cov_154.105203_8,69.136,BMD_RS13630,60.738
1314,BSU_04680,NODE_125_length_9288_cov_160.134622_2,77.966,BMD_RS08675,31.325
1315,BSU_04680,NODE_125_length_9288_cov_160.134622_2,77.966,BMD_RS08780,31.25
1317,BSU_04690,NODE_125_length_9288_cov_160.134622_3,80.597,BMD_RS08305,55.797
1328,BSU_04780,NODE_125_length_9288_cov_160.134622_9,67.409,BMD_RS01150,73.596
1337,BSU_05050,NODE_39_length_29834_cov_124.570656_31,65.441,BMD_RS02485,66.912
1349,BSU_05080,NODE_39_length_29834_cov_124.570656_30,64.314,BMD_RS16375,69.96
1350,BSU_05090,NODE_15_length_57890_cov_144.201287_5,63.107,BMD_RS08315,71.078
1351,BSU_05190,NODE_15_length_57890_cov_144.201287_5,75.862,BMD_RS08315,71.078
1359,BSU_05120,NODE_41_length_28144_cov_287.375387_11,88.06,BMD_RS16530,78.788
1360,BSU_05120,NODE_41_length_28144_cov_287.375387_11,88.06,BMD_RS18475,79.104
1369,BSU_05160,NODE_56_length_22706_cov_117.971497_13,64.309,BMD_RS10310,44.04
1370,BSU_05160,NODE_56_length_22706_cov_117.971497_13,64.309,BMD_RS15970,63.667
1385,BSU_29030,NODE_70_length_19252_cov_126.168136_23,75.455,BMD_RS03930,79.646
1386,BSU_29030,NODE_70_length_19252_cov_126.168136_23,75.455,BMD_RS08360,41.667
1387,BSU_29030,NODE_70_length_19252_cov_126.168136_23,75.455,BMD_RS18750,59.596
1388,BSU_40540,NODE_70_length_19252_cov_126.168136_23,61.29,BMD_RS03930,79.646
1389,BSU_40540,NODE_70_length_19252_cov_126.168136_23,61.29,BMD_RS08360,41.667
1390,BSU_40540,NODE_70_length_19252_cov_126.168136_23,61.29,BMD_RS18750,59.596
1415,BSU_05340,NODE_103_length_12731_cov_120.959538_8,79.398,BMD_RS05235,30.7
1417,BSU_05340,NODE_103_length_12731_cov_120.959538_8,79.398,BMD_RS09100,23.733
1461,BSU_05610,NODE_96_length_14312_cov_112.327924_2,68.242,BMD_RS04045,38.75
1462,BSU_05610,NODE_96_length_14312_cov_112.327924_2,68.242,BMD_RS14345,34.783
1469,BSU_09990,NODE_2_length_103972_cov_145.337677_54,67.222,BMD_RS09140,48.913
1470,BSU_09990,NODE_2_length_103972_cov_145.337677_54,67.222,BMD_RS18810,60.127
1471,BSU_05660,NODE_106_length_12173_cov_143.203704_14,66.19,BMD_RS12630,38.983
1472,BSU_05660,NODE_106_length_12173_cov_143.203704_14,66.19,BMD_RS14470,45.455
1473,BSU_05660,NODE_106_length_12173_cov_143.203704_14,66.19,BMD_RS16390,69.712
1474,BSU_05660,NODE_106_length_12173_cov_143.203704_14,66.19,BMD_RS24355,66.505
1486,BSU_13670,NODE_11_length_62755_cov_125.058282_17,62.143,BMD_RS10025,35.385
1487,BSU_13670,NODE_11_length_62755_cov_125.058282_17,62.143,BMD_RS14285,32.773
1488,BSU_13670,NODE_11_length_62755_cov_125.058282_17,62.143,BMD_RS16555,35.897
1489,BSU_13670,NODE_11_length_62755_cov_125.058282_17,62.143,BMD_RS17205,34.0
1515,BSU_05910,NODE_148_length_6948_cov_154.031000_8,61.438,BMD_RS01240,76.623
1525,BSU_05980,NODE_84_length_16267_cov_140.043113_13,66.038,BMD_RS24680,51.786
1543,BSU_16990,NODE_60_length_21181_cov_126.338277_19,63.557,BMD_RS09130,34.384
1544,BSU_16990,NODE_60_length_21181_cov_126.338277_19,63.557,BMD_RS13940,34.579
1545,BSU_16990,NODE_60_length_21181_cov_126.338277_19,63.557,BMD_RS17415,34.154
1612,BSU_06330,NODE_118_length_10201_cov_172.457922_4,60.129,BMD_RS01300,65.714
1616,BSU_06360,NODE_118_length_10201_cov_172.457922_7,85.799,BMD_RS08915,22.905
1617,BSU_06370,NODE_118_length_10201_cov_172.457922_8,75.399,BMD_RS01320,77.149
1621,BSU_06420,NODE_51_length_24165_cov_154.967245_20,76.074,BMD_RS16615,28.244
1633,BSU_06530,NODE_51_length_24165_cov_154.967245_9,65.721,BMD_RS11410,25.888
1673,BSU_18450,NODE_41_length_28144_cov_287.375387_15,75.937,BMD_RS05540,33.444
1681,BSU_06660,NODE_66_length_19950_cov_117.172848_3,69.328,BMD_RS03995,24.79
1682,BSU_06660,NODE_66_length_19950_cov_117.172848_3,69.328,BMD_RS06825,78.667
1689,BSU_06680,NODE_8_length_72864_cov_154.944867_3,86.831,BMD_RS04835,35.193
1750,BSU_37020,NODE_126_length_9080_cov_121.011552_5,63.281,BMD_RS05750,79.07
1751,BSU_37020,NODE_126_length_9080_cov_121.011552_5,63.281,BMD_RS16360,31.25
1757,BSU_33440,NODE_64_length_20277_cov_123.248119_7,77.43,BMD_RS15200,76.105
1758,BSU_33440,NODE_64_length_20277_cov_123.248119_7,77.43,BMD_RS15765,30.456
1771,BSU_28940,NODE_4_length_97076_cov_120.918257_78,61.538,BMD_RS07445,30.38
1772,BSU_28940,NODE_4_length_97076_cov_120.918257_78,61.538,BMD_RS12225,73.643
1796,BSU_08460,NODE_35_length_30699_cov_187.081706_31,61.515,BMD_RS04345,38.682
1800,BSU_08450,NODE_35_length_30699_cov_187.081706_32,61.765,BMD_RS04340,45.395
1817,BSU_39060,NODE_150_length_6840_cov_128.374834_4,65.138,BMD_RS02545,50.228
1819,BSU_39060,NODE_150_length_6840_cov_128.374834_4,65.138,BMD_RS11140,58.257
