,gene_x,subject,PID_x,gene_y,PID_y
1820,BSU_39060,NODE_150_length_6840_cov_128.374834_4,65.138,BMD_RS17875,52.727
1825,BSU_07630,NODE_15_length_57890_cov_144.201287_48,62.674,BMD_RS01805,74.309
1832,BSU_07700,NODE_31_length_36922_cov_127.720505_25,60.175,BMD_RS05690,76.442
1838,BSU_07800,NODE_45_length_25994_cov_128.337269_12,69.892,BMD_RS18055,40.86
1840,BSU_07830,NODE_106_length_12173_cov_143.203704_11,66.514,BMD_RS11115,76.339
1845,BSU_07850,NODE_15_length_57890_cov_144.201287_42,68.235,BMD_RS07500,28.44
1846,BSU_07850,NODE_15_length_57890_cov_144.201287_42,68.235,BMD_RS07835,21.134
1847,BSU_07850,NODE_15_length_57890_cov_144.201287_42,68.235,BMD_RS12835,31.148
1849,BSU_07880,NODE_15_length_57890_cov_144.201287_36,60.256,BMD_RS01850,69.481
1854,BSU_07920,NODE_15_length_57890_cov_144.201287_14,74.716,BMD_RS08010,54.986
1860,BSU_07955,NODE_15_length_57890_cov_144.201287_12,66.931,BMD_RS01915,74.674
1867,BSU_13960,NODE_1_length_132867_cov_126.236720_105,65.493,BMD_RS03405,67.719
1868,BSU_13960,NODE_1_length_132867_cov_126.236720_105,65.493,BMD_RS05550,37.324
1869,BSU_13960,NODE_1_length_132867_cov_126.236720_105,65.493,BMD_RS13115,28.731
1887,BSU_19360,NODE_5_length_93380_cov_122.726547_39,70.439,BMD_RS09115,31.163
1891,BSU_24060,NODE_21_length_48808_cov_144.287763_40,73.474,BMD_RS09120,37.719
1902,BSU_08690,NODE_114_length_10672_cov_134.512317_17,71.204,BMD_RS04490,36.347
1903,BSU_08690,NODE_114_length_10672_cov_134.512317_17,71.204,BMD_RS06440,36.667
1921,BSU_28410,NODE_187_length_3144_cov_142.803065_1,98.667,BMD_RS12875,39.286
1935,BSU_08490,NODE_46_length_25559_cov_123.998587_16,70.0,BMD_RS25895,74.194
1951,BSU_08550,NODE_114_length_10672_cov_134.512317_8,65.306,BMD_RS01985,76.471
1971,BSU_08640,NODE_114_length_10672_cov_134.512317_12,65.333,BMD_RS02005,73.333
1972,BSU_08640,NODE_114_length_10672_cov_134.512317_12,65.333,BMD_RS08730,64.789
1980,BSU_08720,NODE_129_length_8943_cov_134.112339_7,69.281,BMD_RS02065,79.618
1989,BSU_26990,NODE_34_length_32970_cov_130.782781_29,73.0,BMD_RS08090,45.783
1990,BSU_26990,NODE_34_length_32970_cov_130.782781_29,73.0,BMD_RS08655,48.193
1994,BSU_08820,NODE_77_length_18166_cov_123.838797_13,85.774,BMD_RS19015,52.051
1998,BSU_08880,NODE_37_length_30247_cov_147.301856_8,81.111,BMD_RS11440,78.889
2039,BSU_09250,NODE_2_length_103972_cov_145.337677_1,82.583,BMD_RS05060,35.632
2040,BSU_09250,NODE_2_length_103972_cov_145.337677_1,82.583,BMD_RS12935,30.303
2043,BSU_09280,NODE_2_length_103972_cov_145.337677_3,70.073,BMD_RS02635,79.623
2048,BSU_09310,NODE_2_length_103972_cov_145.337677_6,70.415,BMD_RS05405,54.355
2136,BSU_09750,NODE_2_length_103972_cov_145.337677_23,77.778,BMD_RS18030,78.462
2160,BSU_10010,NODE_2_length_103972_cov_145.337677_56,62.5,BMD_RS02895,76.836
2163,BSU_10030,NODE_2_length_103972_cov_145.337677_60,71.014,BMD_RS15090,25.862
2169,BSU_10070,NODE_2_length_103972_cov_145.337677_64,62.078,BMD_RS05805,41.47
2170,BSU_10070,NODE_2_length_103972_cov_145.337677_64,62.078,BMD_RS16160,41.873
2192,BSU_10170,NODE_26_length_40229_cov_115.819112_42,64.545,BMD_RS10110,55.0
2195,BSU_10230,NODE_117_length_10323_cov_133.197736_7,63.415,BMD_RS25760,77.273
2199,BSU_10260,NODE_4_length_97076_cov_120.918257_41,66.512,BMD_RS11815,65.116
2262,BSU_10660,NODE_47_length_25520_cov_164.773651_8,69.149,BMD_RS03185,76.0
2273,BSU_10720,NODE_47_length_25520_cov_164.773651_14,62.162,BMD_RS03215,77.778
2316,BSU_11120,NODE_30_length_37530_cov_136.704616_10,70.652,BMD_RS01485,42.491
2320,BSU_11160,NODE_30_length_37530_cov_136.704616_13,63.725,BMD_RS03325,78.641
2322,BSU_28680,NODE_10_length_64414_cov_278.936102_49,75.375,BMD_RS12825,74.624
2325,BSU_11200,NODE_30_length_37530_cov_136.704616_15,64.646,BMD_RS03340,74.757
2327,BSU_11220,NODE_30_length_37530_cov_136.704616_17,60.106,BMD_RS03350,78.851
2344,BSU_11460,NODE_74_length_19027_cov_129.465119_9,79.143,BMD_RS08935,55.696
2345,BSU_11370,NODE_39_length_29834_cov_124.570656_9,60.308,BMD_RS03455,57.751
2347,BSU_13000,NODE_39_length_29834_cov_124.570656_9,69.592,BMD_RS03455,57.751
2356,BSU_11430,NODE_74_length_19027_cov_129.465119_5,61.151,BMD_RS03460,28.253
2357,BSU_11430,NODE_74_length_19027_cov_129.465119_5,61.151,BMD_RS03490,68.545
2358,BSU_11450,NODE_74_length_19027_cov_129.465119_8,76.797,BMD_RS03470,38.436
2360,BSU_11450,NODE_74_length_19027_cov_129.465119_8,76.797,BMD_RS08930,41.199
2362,BSU_11470,NODE_74_length_19027_cov_129.465119_10,80.328,BMD_RS08940,55.769
2371,BSU_11560,NODE_22_length_47463_cov_128.144874_6,68.462,BMD_RS11555,29.358
2372,BSU_11570,NODE_22_length_47463_cov_128.144874_7,70.732,BMD_RS03590,50.0
2390,BSU_11720,NODE_22_length_47463_cov_128.144874_16,79.07,BMD_RS16275,58.039
2436,BSU_12229,NODE_5_length_93380_cov_122.726547_36,64.0,BMD_RS26775,70.588
2437,BSU_12229,NODE_5_length_93380_cov_122.726547_36,64.0,BMD_RS09855,64.706
2438,BSU_12229,NODE_5_length_93380_cov_122.726547_36,64.0,BMD_RS11635,73.77
2439,BSU_12229,NODE_5_length_93380_cov_122.726547_36,64.0,BMD_RS27515,56.818
2440,BSU_20928,NODE_5_length_93380_cov_122.726547_36,62.0,BMD_RS26775,70.588
2441,BSU_20928,NODE_5_length_93380_cov_122.726547_36,62.0,BMD_RS09855,64.706
2442,BSU_20928,NODE_5_length_93380_cov_122.726547_36,62.0,BMD_RS11635,73.77
2443,BSU_20928,NODE_5_length_93380_cov_122.726547_36,62.0,BMD_RS27515,56.818
2448,BSU_12280,NODE_68_length_19445_cov_102.743546_8,64.8,BMD_RS12735,78.808
2454,BSU_29280,NODE_37_length_30247_cov_147.301856_19,70.213,BMD_RS10380,32.727
2486,BSU_12920,NODE_39_length_29834_cov_124.570656_2,68.727,BMD_RS07065,78.182
2488,BSU_12950,NODE_39_length_29834_cov_124.570656_5,74.695,BMD_RS03450,49.688
2489,BSU_12950,NODE_39_length_29834_cov_124.570656_5,74.695,BMD_RS07080,69.0
2490,BSU_12950,NODE_39_length_29834_cov_124.570656_5,74.695,BMD_RS08275,46.183
2492,BSU_12960,NODE_39_length_29834_cov_124.570656_6,66.79,BMD_RS08920,26.802
2500,BSU_13030,NODE_70_length_19252_cov_126.168136_18,62.5,BMD_RS04020,76.923
2515,BSU_13150,NODE_58_length_22324_cov_106.349485_18,61.905,BMD_RS07290,39.216
2516,BSU_13150,NODE_58_length_22324_cov_106.349485_18,61.905,BMD_RS07305,36.0
2517,BSU_13150,NODE_58_length_22324_cov_106.349485_18,61.905,BMD_RS10820,75.168
2518,BSU_13150,NODE_58_length_22324_cov_106.349485_18,61.905,BMD_RS12500,30.159
2519,BSU_13150,NODE_58_length_22324_cov_106.349485_18,61.905,BMD_RS18460,27.778
2520,BSU_13150,NODE_58_length_22324_cov_106.349485_18,61.905,BMD_RS24350,31.776
2537,BSU_13250,NODE_48_length_25400_cov_144.904316_17,65.639,BMD_RS01035,43.243
2538,BSU_13250,NODE_48_length_25400_cov_144.904316_17,65.639,BMD_RS01590,74.892
2539,BSU_13250,NODE_48_length_25400_cov_144.904316_17,65.639,BMD_RS07965,56.769
2540,BSU_13250,NODE_48_length_25400_cov_144.904316_17,65.639,BMD_RS08580,53.712
2541,BSU_13250,NODE_48_length_25400_cov_144.904316_17,65.639,BMD_RS24335,57.143
2542,BSU_13250,NODE_48_length_25400_cov_144.904316_17,65.639,BMD_RS25445,40.183
2581,BSU_13470,NODE_11_length_62755_cov_125.058282_47,76.923,BMD_RS10920,55.738
2604,BSU_13610,NODE_11_length_62755_cov_125.058282_26,72.0,BMD_RS17150,33.333
2615,BSU_13700,NODE_11_length_62755_cov_125.058282_14,69.65,BMD_RS16020,28.495
2619,BSU_13740,NODE_11_length_62755_cov_125.058282_3,64.344,BMD_RS06140,73.967
2628,BSU_13860,NODE_91_length_15369_cov_123.500850_1,64.641,BMD_RS18930,75.342
2629,BSU_13880,NODE_1_length_132867_cov_126.236720_119,62.724,BMD_RS03805,28.571
2635,BSU_13970,NODE_78_length_17859_cov_131.405691_24,64.925,BMD_RS19240,79.426
2642,BSU_14040,NODE_1_length_132867_cov_126.236720_97,60.494,BMD_RS06345,73.81
2643,BSU_14040,NODE_1_length_132867_cov_126.236720_97,60.494,BMD_RS08325,51.887
2656,BSU_14180,NODE_1_length_132867_cov_126.236720_86,89.407,BMD_RS13660,44.828
2670,BSU_14360,NODE_70_length_19252_cov_126.168136_14,68.421,BMD_RS04065,79.13
2672,BSU_33270,NODE_70_length_19252_cov_126.168136_14,64.84,BMD_RS04065,79.13
2673,BSU_14370,NODE_70_length_19252_cov_126.168136_13,64.662,BMD_RS04070,65.75
2690,BSU_14530,NODE_1_length_132867_cov_126.236720_75,87.59,BMD_RS07535,54.069
2692,BSU_14560,NODE_1_length_132867_cov_126.236720_72,72.067,BMD_RS06470,79.459
2695,BSU_14590,NODE_1_length_132867_cov_126.236720_68,88.344,BMD_RS09110,43.713
2697,BSU_14600,NODE_1_length_132867_cov_126.236720_67,79.823,BMD_RS07295,30.508
2703,BSU_14650,NODE_1_length_132867_cov_126.236720_59,63.054,BMD_RS06525,70.952
2705,BSU_14670,NODE_1_length_132867_cov_126.236720_57,67.176,BMD_RS06535,77.481
2708,BSU_14780,NODE_1_length_132867_cov_126.236720_53,71.287,BMD_RS06550,74.038
2718,BSU_14890,NODE_1_length_132867_cov_126.236720_42,61.605,BMD_RS06610,78.409
2721,BSU_14920,NODE_1_length_132867_cov_126.236720_39,61.468,BMD_RS06625,74.107
2729,BSU_15010,NODE_12_length_59855_cov_136.825220_4,63.333,BMD_RS20790,79.255
2730,BSU_15010,NODE_12_length_59855_cov_136.825220_4,63.333,BMD_RS25435,23.729
2759,BSU_15350,NODE_122_length_9644_cov_129.069719_5,65.403,BMD_RS04390,70.813
2763,BSU_15390,NODE_12_length_59855_cov_136.825220_39,62.941,BMD_RS20615,79.747
2764,BSU_15400,NODE_12_length_59855_cov_136.825220_40,65.882,BMD_RS20610,72.222
2767,BSU_15430,NODE_12_length_59855_cov_136.825220_43,76.413,BMD_RS13235,31.495
2768,BSU_15430,NODE_12_length_59855_cov_136.825220_43,76.413,BMD_RS13250,38.356
2771,BSU_15450,NODE_12_length_59855_cov_136.825220_45,66.234,BMD_RS20585,78.71
2774,BSU_15480,NODE_12_length_59855_cov_136.825220_48,64.434,BMD_RS20570,77.098
2781,BSU_15550,NODE_12_length_59855_cov_136.825220_55,64.348,BMD_RS20535,78.838
2784,BSU_15610,NODE_161_length_5447_cov_150.314339_1,65.041,BMD_RS12655,28.387
2785,BSU_15610,NODE_161_length_5447_cov_150.314339_1,65.041,BMD_RS12685,27.451
2786,BSU_15610,NODE_161_length_5447_cov_150.314339_1,65.041,BMD_RS23855,73.359
2797,BSU_15710,NODE_53_length_23606_cov_131.843597_14,61.805,BMD_RS20490,79.006
2808,BSU_15830,NODE_53_length_23606_cov_131.843597_3,81.513,BMD_RS12530,35.354
2816,BSU_15900,NODE_3_length_98070_cov_142.751472_93,66.559,BMD_RS03945,34.177
2817,BSU_15900,NODE_3_length_98070_cov_142.751472_93,66.559,BMD_RS20390,76.19
2824,BSU_15910,NODE_3_length_98070_cov_142.751472_92,73.684,BMD_RS07950,33.858
2825,BSU_15910,NODE_3_length_98070_cov_142.751472_92,73.684,BMD_RS08045,40.408
2826,BSU_15910,NODE_3_length_98070_cov_142.751472_92,73.684,BMD_RS13935,39.837
2827,BSU_15910,NODE_3_length_98070_cov_142.751472_92,73.684,BMD_RS16785,38.956
2844,BSU_15920,NODE_3_length_98070_cov_142.751472_91,88.158,BMD_RS13530,38.333
2854,BSU_16020,NODE_3_length_98070_cov_142.751472_82,63.905,BMD_RS20335,78.235
2869,BSU_16190,NODE_3_length_98070_cov_142.751472_64,66.447,BMD_RS20255,72.0
2878,BSU_16290,NODE_3_length_98070_cov_142.751472_54,60.069,BMD_RS20205,69.097
2880,BSU_16310,NODE_3_length_98070_cov_142.751472_52,61.111,BMD_RS20190,73.926
2881,BSU_16320,NODE_3_length_98070_cov_142.751472_51,61.954,BMD_RS20185,73.177
2886,BSU_16380,NODE_3_length_98070_cov_142.751472_45,62.57,BMD_RS20155,78.947
2894,BSU_16470,NODE_3_length_98070_cov_142.751472_36,61.811,BMD_RS20115,68.627
2904,BSU_16570,NODE_3_length_98070_cov_142.751472_26,71.658,BMD_RS07720,27.358
2943,BSU_16930,NODE_40_length_28325_cov_130.622557_17,61.22,BMD_RS19880,74.334
2949,BSU_17000,NODE_60_length_21181_cov_126.338277_18,73.711,BMD_RS07475,53.333
2955,BSU_17050,NODE_60_length_21181_cov_126.338277_13,66.407,BMD_RS19815,77.308
2956,BSU_17070,NODE_32_length_35583_cov_122.758576_35,66.667,BMD_RS07170,57.778
2964,BSU_17290,NODE_57_length_22552_cov_122.070834_21,60.185,BMD_RS08155,33.019
2965,BSU_17290,NODE_57_length_22552_cov_122.070834_21,60.185,BMD_RS15555,78.899
2966,BSU_17290,NODE_57_length_22552_cov_122.070834_21,60.185,BMD_RS17850,40.0
2976,BSU_17330,NODE_60_length_21181_cov_126.338277_11,63.898,BMD_RS19810,79.495
3020,BSU_17840,NODE_99_length_13785_cov_121.700102_11,63.309,BMD_RS10425,67.153
3023,BSU_17870,NODE_29_length_39116_cov_140.738851_8,66.197,BMD_RS19725,75.225
3025,BSU_17890,NODE_29_length_39116_cov_140.738851_10,75.867,BMD_RS15860,59.552
3029,BSU_17930,NODE_29_length_39116_cov_140.738851_16,62.288,BMD_RS19685,79.661
3030,BSU_17950,NODE_29_length_39116_cov_140.738851_19,66.234,BMD_RS16580,31.613
3031,BSU_17950,NODE_29_length_39116_cov_140.738851_19,66.234,BMD_RS19675,75.974
3034,BSU_17980,NODE_93_length_15227_cov_99.800726_2,87.234,BMD_RS12395,79.167
3041,BSU_18030,NODE_4_length_97076_cov_120.918257_97,66.216,BMD_RS12365,68.421
3042,BSU_18040,NODE_4_length_97076_cov_120.918257_95,64.463,BMD_RS12355,76.642
3043,BSU_18050,NODE_36_length_30262_cov_128.448070_3,61.856,BMD_RS04515,74.49
3045,BSU_18070,NODE_4_length_97076_cov_120.918257_93,66.489,BMD_RS12345,76.531
3046,BSU_18070,NODE_4_length_97076_cov_120.918257_93,66.489,BMD_RS13795,51.579
3055,BSU_18180,NODE_81_length_16569_cov_123.137461_1,65.657,BMD_RS07200,62.687
3058,BSU_35670,NODE_81_length_16569_cov_123.137461_1,84.08,BMD_RS07200,62.687
3059,BSU_18190,NODE_98_length_14075_cov_119.331762_8,64.948,BMD_RS12920,72.959
3069,BSU_18260,NODE_7_length_77487_cov_135.428446_43,63.228,BMD_RS04330,23.56
3070,BSU_18260,NODE_7_length_77487_cov_135.428446_43,63.228,BMD_RS11240,29.532
3074,BSU_18400,NODE_48_length_25400_cov_144.904316_6,64.935,BMD_RS01495,76.623
3082,BSU_18460,NODE_41_length_28144_cov_287.375387_14,75.415,BMD_RS00850,28.763
3083,BSU_18460,NODE_41_length_28144_cov_287.375387_14,75.415,BMD_RS03535,37.374
3084,BSU_18460,NODE_41_length_28144_cov_287.375387_14,75.415,BMD_RS08160,29.15
3086,BSU_18460,NODE_41_length_28144_cov_287.375387_14,75.415,BMD_RS16060,30.769
3087,BSU_18460,NODE_41_length_28144_cov_287.375387_14,75.415,BMD_RS17975,27.365
3100,BSU_18480,NODE_58_length_22324_cov_106.349485_10,61.905,BMD_RS10870,78.777
3143,BSU_19180,NODE_39_length_29834_cov_124.570656_14,72.84,BMD_RS07160,69.186
3148,BSU_19210,NODE_36_length_30262_cov_128.448070_14,73.958,BMD_RS04595,68.235
3149,BSU_19210,NODE_36_length_30262_cov_128.448070_14,73.958,BMD_RS10845,64.0
3150,BSU_19220,NODE_100_length_13446_cov_108.778592_3,60.034,BMD_RS10725,74.225
3160,BSU_25020,NODE_7_length_77487_cov_135.428446_22,81.773,BMD_RS13200,40.099
3167,BSU_19440,NODE_6_length_84183_cov_123.491630_19,61.435,BMD_RS09590,73.362
3179,BSU_33680,NODE_5_length_93380_cov_122.726547_79,63.303,BMD_RS09330,59.259
3200,BSU_19680,NODE_65_length_20146_cov_124.136678_20,61.765,BMD_RS19460,68.056
3229,BSU_19950,NODE_16_length_54124_cov_156.061039_10,68.254,BMD_RS02420,77.966
3230,BSU_19950,NODE_16_length_54124_cov_156.061039_10,68.254,BMD_RS07580,76.667
3231,BSU_19950,NODE_16_length_54124_cov_156.061039_10,68.254,BMD_RS18220,78.333
3232,BSU_19950,NODE_16_length_54124_cov_156.061039_10,68.254,BMD_RS18275,76.667
3234,BSU_29570,NODE_16_length_54124_cov_156.061039_10,74.576,BMD_RS02420,77.966
3235,BSU_29570,NODE_16_length_54124_cov_156.061039_10,74.576,BMD_RS07580,76.667
3236,BSU_29570,NODE_16_length_54124_cov_156.061039_10,74.576,BMD_RS18220,78.333
3237,BSU_29570,NODE_16_length_54124_cov_156.061039_10,74.576,BMD_RS18275,76.667
3257,BSU_21710,NODE_4_length_97076_cov_120.918257_11,63.455,BMD_RS05625,32.026
3281,BSU_22020,NODE_44_length_26026_cov_120.653320_14,60.241,BMD_RS07000,68.235
3288,BSU_22080,NODE_44_length_26026_cov_120.653320_23,61.155,BMD_RS06950,79.051
3289,BSU_22080,NODE_44_length_26026_cov_120.653320_23,61.155,BMD_RS18570,38.54
3291,BSU_35910,NODE_36_length_30262_cov_128.448070_8,64.22,BMD_RS04565,74.847
3316,BSU_22420,NODE_1_length_132867_cov_126.236720_23,61.922,BMD_RS06705,69.751
3320,BSU_22460,NODE_1_length_132867_cov_126.236720_27,66.22,BMD_RS06685,78.61
3322,BSU_22470,NODE_1_length_132867_cov_126.236720_28,63.478,BMD_RS06680,74.894
3329,BSU_22530,NODE_138_length_8120_cov_131.085167_7,63.243,BMD_RS20830,77.32
3337,BSU_22600,NODE_72_length_19087_cov_116.812678_5,65.952,BMD_RS20865,66.348
3340,BSU_22640,NODE_50_length_24977_cov_129.268353_23,71.679,BMD_RS18905,23.429
3348,BSU_22720,NODE_50_length_24977_cov_129.268353_16,63.529,BMD_RS20920,70.428
3351,BSU_22750,NODE_50_length_24977_cov_129.268353_13,70.815,BMD_RS15395,29.839
3355,BSU_22780,NODE_50_length_24977_cov_129.268353_10,88.77,BMD_RS05320,50.847
3364,BSU_22870,NODE_165_length_4931_cov_129.138237_1,60.286,BMD_RS20995,78.797
3372,BSU_22950,NODE_160_length_5537_cov_129.721612_5,73.75,BMD_RS21040,77.188
3381,BSU_23040,NODE_18_length_52237_cov_130.949827_9,85.542,BMD_RS04415,65.0
3385,BSU_23070,NODE_18_length_52237_cov_130.949827_11,64.504,BMD_RS11580,35.294
3389,BSU_23120,NODE_18_length_52237_cov_130.949827_14,77.778,BMD_RS03835,37.615
3391,BSU_23130,NODE_18_length_52237_cov_130.949827_15,68.286,BMD_RS21120,78.372
3392,BSU_23140,NODE_18_length_52237_cov_130.949827_16,62.308,BMD_RS21125,73.048
3406,BSU_23328,NODE_92_length_15362_cov_115.161596_1,77.612,BMD_RS10835,67.164
3409,BSU_23380,NODE_18_length_52237_cov_130.949827_28,68.864,BMD_RS11210,56.944
3428,BSU_23550,NODE_41_length_28144_cov_287.375387_6,76.443,BMD_RS09780,27.938
3430,BSU_23550,NODE_41_length_28144_cov_287.375387_6,76.443,BMD_RS12750,27.273
