,gene_x,subject,PID_x,gene_y,PID_y
3431,BSU_23550,NODE_41_length_28144_cov_287.375387_6,76.443,BMD_RS18170,26.448
3440,BSU_23560,NODE_107_length_12129_cov_347.698058_12,70.538,BMD_RS09730,78.834
3442,BSU_23570,NODE_41_length_28144_cov_287.375387_5,81.474,BMD_RS11055,43.886
3449,BSU_23610,NODE_18_length_52237_cov_130.949827_47,65.746,BMD_RS21275,79.891
3450,BSU_23616,NODE_18_length_52237_cov_130.949827_48,65.789,BMD_RS21280,75.61
3451,BSU_23620,NODE_18_length_52237_cov_130.949827_49,64.286,BMD_RS21285,70.915
3460,BSU_23770,NODE_57_length_22552_cov_122.070834_11,63.614,BMD_RS09910,60.698
3473,BSU_23850,NODE_9_length_68904_cov_166.400657_65,71.224,BMD_RS07365,43.918
3474,BSU_23850,NODE_9_length_68904_cov_166.400657_65,71.224,BMD_RS09310,46.377
3475,BSU_23850,NODE_9_length_68904_cov_166.400657_65,71.224,BMD_RS15865,48.447
3480,BSU_23910,NODE_163_length_5205_cov_127.572348_6,79.357,BMD_RS11160,28.161
3484,BSU_23920,NODE_163_length_5205_cov_127.572348_5,62.305,BMD_RS03965,31.148
3489,BSU_23940,NODE_163_length_5205_cov_127.572348_2,62.963,BMD_RS21410,69.277
3491,BSU_23960,NODE_21_length_48808_cov_144.287763_51,75.519,BMD_RS01545,60.833
3506,BSU_24030,NODE_21_length_48808_cov_144.287763_43,70.046,BMD_RS21455,76.706
3507,BSU_24050,NODE_21_length_48808_cov_144.287763_41,80.06,BMD_RS09105,34.579
3512,BSU_24100,NODE_21_length_48808_cov_144.287763_36,62.5,BMD_RS07610,33.058
3513,BSU_24100,NODE_21_length_48808_cov_144.287763_36,62.5,BMD_RS07780,52.766
3514,BSU_24100,NODE_21_length_48808_cov_144.287763_36,62.5,BMD_RS21490,70.725
3519,BSU_24120,NODE_23_length_46620_cov_141.339535_14,73.09,BMD_RS03890,29.528
3522,BSU_37170,NODE_9_length_68904_cov_166.400657_37,80.0,BMD_RS16175,31.476
3524,BSU_24160,NODE_9_length_68904_cov_166.400657_39,62.324,BMD_RS08050,32.979
3525,BSU_24160,NODE_9_length_68904_cov_166.400657_39,62.324,BMD_RS25130,72.281
3535,BSU_24290,NODE_21_length_48808_cov_144.287763_22,68.571,BMD_RS21545,78.205
3536,BSU_24300,NODE_21_length_48808_cov_144.287763_21,60.317,BMD_RS21550,79.018
3541,BSU_24350,NODE_21_length_48808_cov_144.287763_17,60.119,BMD_RS21570,74.269
3543,BSU_24370,NODE_21_length_48808_cov_144.287763_15,61.654,BMD_RS21580,67.281
3549,BSU_24430,NODE_21_length_48808_cov_144.287763_9,60.465,BMD_RS21610,70.55
3553,BSU_24470,NODE_21_length_48808_cov_144.287763_5,60.284,BMD_RS17505,42.857
3554,BSU_24470,NODE_21_length_48808_cov_144.287763_5,60.284,BMD_RS21630,79.452
3558,BSU_24510,NODE_21_length_48808_cov_144.287763_1,60.515,BMD_RS18685,40.58
3559,BSU_24510,NODE_21_length_48808_cov_144.287763_1,60.515,BMD_RS21650,70.259
3565,BSU_24570,NODE_42_length_27441_cov_131.738562_18,64.266,BMD_RS07380,28.779
3566,BSU_24570,NODE_42_length_27441_cov_131.738562_18,64.266,BMD_RS21690,77.534
3583,BSU_24810,NODE_37_length_30247_cov_147.301856_33,63.265,BMD_RS08760,38.462
3586,BSU_24840,NODE_7_length_77487_cov_135.428446_1,63.033,BMD_RS01000,25.822
3598,BSU_25030,NODE_7_length_77487_cov_135.428446_23,61.491,BMD_RS21865,70.625
3613,BSU_25170,NODE_7_length_77487_cov_135.428446_40,66.578,BMD_RS21940,74.064
3619,BSU_25240,NODE_7_length_77487_cov_135.428446_47,75.094,BMD_RS14050,53.992
3623,BSU_25289,NODE_7_length_77487_cov_135.428446_50,65.217,BMD_RS26295,75.0
3626,BSU_25300,NODE_5_length_93380_cov_122.726547_26,61.832,BMD_RS21995,62.879
3628,BSU_25320,NODE_7_length_77487_cov_135.428446_53,67.308,BMD_RS22005,72.611
3642,BSU_25480,NODE_7_length_77487_cov_135.428446_68,67.55,BMD_RS22080,78.756
3645,BSU_25510,NODE_7_length_77487_cov_135.428446_71,90.083,BMD_RS11875,32.584
3655,BSU_25580,NODE_7_length_77487_cov_135.428446_78,69.399,BMD_RS22130,78.836
3658,BSU_25630,NODE_83_length_16418_cov_147.392448_4,71.505,BMD_RS22155,71.204
3667,BSU_25730,NODE_22_length_47463_cov_128.144874_39,66.555,BMD_RS03725,78.667
3668,BSU_25730,NODE_22_length_47463_cov_128.144874_39,66.555,BMD_RS15855,70.903
3670,BSU_25780,NODE_103_length_12731_cov_120.959538_9,82.857,BMD_RS26580,64.583
3671,BSU_25810,NODE_103_length_12731_cov_120.959538_6,80.435,BMD_RS12000,41.975
3692,BSU_26490,NODE_55_length_22758_cov_111.604206_3,64.504,BMD_RS16220,66.023
3693,BSU_26500,NODE_55_length_22758_cov_111.604206_9,72.222,BMD_RS16235,62.319
3695,BSU_26510,NODE_55_length_22758_cov_111.604206_5,75.549,BMD_RS16230,75.266
3697,BSU_26550,NODE_55_length_22758_cov_111.604206_10,62.5,BMD_RS16260,63.218
3698,BSU_26550,NODE_55_length_22758_cov_111.604206_10,62.5,BMD_RS18725,64.368
3699,BSU_26560,NODE_147_length_7029_cov_126.364499_1,73.469,BMD_RS16900,64.327
3707,BSU_26610,NODE_46_length_25559_cov_123.998587_1,63.218,BMD_RS13970,64.486
3713,BSU_26690,NODE_46_length_25559_cov_123.998587_8,66.287,BMD_RS08885,71.685
3714,BSU_26690,NODE_46_length_25559_cov_123.998587_8,66.287,BMD_RS12705,75.785
3715,BSU_26690,NODE_46_length_25559_cov_123.998587_8,66.287,BMD_RS13580,70.183
3722,BSU_26860,NODE_180_length_3646_cov_130.285794_2,68.586,BMD_RS18410,71.728
3727,BSU_26950,NODE_34_length_32970_cov_130.782781_25,75.61,BMD_RS08660,42.623
3731,BSU_26970,NODE_34_length_32970_cov_130.782781_27,88.127,BMD_RS10640,58.793
3732,BSU_26970,NODE_34_length_32970_cov_130.782781_27,88.127,BMD_RS16880,33.824
3740,BSU_26980,NODE_34_length_32970_cov_130.782781_28,79.688,BMD_RS08085,41.27
3758,BSU_27250,NODE_24_length_44152_cov_141.061940_37,72.149,BMD_RS09135,42.898
3760,BSU_27260,NODE_24_length_44152_cov_141.061940_36,63.312,BMD_RS22215,71.895
3780,BSU_27510,NODE_24_length_44152_cov_141.061940_14,62.963,BMD_RS13515,42.819
3781,BSU_27510,NODE_24_length_44152_cov_141.061940_14,62.963,BMD_RS15685,30.435
3788,BSU_27590,NODE_24_length_44152_cov_141.061940_5,68.182,BMD_RS22380,78.378
3789,BSU_27600,NODE_24_length_44152_cov_141.061940_4,80.597,BMD_RS11670,32.402
3793,BSU_27650,NODE_19_length_50639_cov_156.432795_1,64.898,BMD_RS22400,76.273
3799,BSU_27700,NODE_19_length_50639_cov_156.432795_7,61.25,BMD_RS22425,78.313
3813,BSU_27850,NODE_19_length_50639_cov_156.432795_17,65.583,BMD_RS22480,73.278
3816,BSU_27890,NODE_19_length_50639_cov_156.432795_21,62.069,BMD_RS22500,74.157
3820,BSU_27920,NODE_19_length_50639_cov_156.432795_24,80.653,BMD_RS17180,29.379
3855,BSU_28280,NODE_38_length_30058_cov_156.692839_9,68.537,BMD_RS08330,31.522
3856,BSU_28280,NODE_38_length_30058_cov_156.692839_9,68.537,BMD_RS17335,38.636
3865,BSU_28400,NODE_144_length_7316_cov_143.496616_5,69.784,BMD_RS13030,30.631
3866,BSU_28400,NODE_144_length_7316_cov_143.496616_5,69.784,BMD_RS22765,79.167
3880,BSU_28550,NODE_63_length_20425_cov_147.789168_11,71.728,BMD_RS15770,37.5
3882,BSU_28560,NODE_63_length_20425_cov_147.789168_12,62.162,BMD_RS11250,48.736
3883,BSU_28560,NODE_63_length_20425_cov_147.789168_12,62.162,BMD_RS22900,75.488
3887,BSU_28580,NODE_63_length_20425_cov_147.789168_14,67.681,BMD_RS15695,39.729
3898,BSU_28690,NODE_10_length_64414_cov_278.936102_48,71.982,BMD_RS12820,65.0
3904,BSU_28820,NODE_90_length_15394_cov_145.407129_1,83.978,BMD_RS12695,23.003
3944,BSU_29040,NODE_70_length_19252_cov_126.168136_22,61.111,BMD_RS11470,39.269
3945,BSU_29040,NODE_70_length_19252_cov_126.168136_22,61.111,BMD_RS18150,28.409
3949,BSU_29080,NODE_90_length_15394_cov_145.407129_18,67.308,BMD_RS04355,31.25
3950,BSU_29080,NODE_90_length_15394_cov_145.407129_18,67.308,BMD_RS23050,75.238
3951,BSU_29120,NODE_16_length_54124_cov_156.061039_44,84.244,BMD_RS17750,72.026
3957,BSU_29180,NODE_16_length_54124_cov_156.061039_38,76.491,BMD_RS07410,44.643
3962,BSU_29220,NODE_16_length_54124_cov_156.061039_34,81.127,BMD_RS15165,73.35
3974,BSU_29500,NODE_16_length_54124_cov_156.061039_16,66.667,BMD_RS23210,79.487
3977,BSU_29540,NODE_16_length_54124_cov_156.061039_12,63.636,BMD_RS23230,78.652
3988,BSU_29640,NODE_16_length_54124_cov_156.061039_3,63.354,BMD_RS23270,76.774
3994,BSU_29710,NODE_73_length_19047_cov_150.809805_5,65.974,BMD_RS23300,79.265
4002,BSU_29830,NODE_24_length_44152_cov_141.061940_43,62.547,BMD_RS23365,76.667
4020,BSU_30060,NODE_110_length_11575_cov_151.103583_6,73.508,BMD_RS16120,26.84
4025,BSU_30200,NODE_76_length_18936_cov_176.682645_6,60.372,BMD_RS02285,79.88
4037,BSU_30350,NODE_110_length_11575_cov_151.103583_1,62.657,BMD_RS23480,75.94
4046,BSU_34700,NODE_88_length_15652_cov_128.829342_12,64.729,BMD_RS16195,50.794
4047,BSU_34700,NODE_88_length_15652_cov_128.829342_12,64.729,BMD_RS18695,53.386
4048,BSU_39640,NODE_88_length_15652_cov_128.829342_12,64.706,BMD_RS16195,50.794
4049,BSU_39640,NODE_88_length_15652_cov_128.829342_12,64.706,BMD_RS18695,53.386
4052,BSU_30470,NODE_119_length_10141_cov_150.617647_2,63.095,BMD_RS23490,76.136
4055,BSU_30500,NODE_119_length_10141_cov_150.617647_5,62.784,BMD_RS23505,75.921
4062,BSU_30580,NODE_116_length_10391_cov_148.007078_2,63.424,BMD_RS03150,28.23
4063,BSU_30580,NODE_116_length_10391_cov_148.007078_2,63.424,BMD_RS23545,78.161
4064,BSU_30595,NODE_116_length_10391_cov_148.007078_3,66.768,BMD_RS22810,23.754
4065,BSU_30595,NODE_116_length_10391_cov_148.007078_3,66.768,BMD_RS23550,76.577
4067,BSU_30620,NODE_116_length_10391_cov_148.007078_5,68.302,BMD_RS23560,78.277
4075,BSU_30700,NODE_128_length_8953_cov_150.523772_1,70.0,BMD_RS23605,76.543
4076,BSU_30710,NODE_128_length_8953_cov_150.523772_2,70.32,BMD_RS23610,79.545
4078,BSU_30739,NODE_128_length_8953_cov_150.523772_7,73.585,BMD_RS26260,54.0
4079,BSU_30739,NODE_128_length_8953_cov_150.523772_7,73.585,BMD_RS26330,69.811
4091,BSU_30980,NODE_135_length_8284_cov_150.117704_5,61.958,BMD_RS23710,76.279
4117,BSU_31280,NODE_78_length_17859_cov_131.405691_13,65.909,BMD_RS19280,75.385
4123,BSU_31360,NODE_59_length_21307_cov_152.707772_6,75.959,BMD_RS11390,71.1
4124,BSU_31360,NODE_59_length_21307_cov_152.707772_6,75.959,BMD_RS13885,58.355
4126,BSU_31370,NODE_59_length_21307_cov_152.707772_6,74.227,BMD_RS11390,71.1
4127,BSU_31370,NODE_59_length_21307_cov_152.707772_6,74.227,BMD_RS13885,58.355
4137,BSU_31470,NODE_49_length_25224_cov_157.556011_3,60.406,BMD_RS11845,22.099
4155,BSU_31650,NODE_59_length_21307_cov_152.707772_8,63.158,BMD_RS23935,77.895
4166,BSU_31760,NODE_10_length_64414_cov_278.936102_44,68.681,BMD_RS10475,68.889
4174,BSU_31875,NODE_145_length_7303_cov_143.080542_4,66.701,BMD_RS01750,78.455
4176,BSU_31900,NODE_127_length_9057_cov_141.782517_3,66.25,BMD_RS01740,71.25
4183,BSU_32050,NODE_49_length_25224_cov_157.556011_8,62.733,BMD_RS24025,70.505
4187,BSU_32080,NODE_49_length_25224_cov_157.556011_10,62.264,BMD_RS24040,72.222
4189,BSU_32150,NODE_140_length_7827_cov_122.359484_4,66.474,BMD_RS07825,69.822
4190,BSU_32150,NODE_140_length_7827_cov_122.359484_4,66.474,BMD_RS19100,34.783
4192,BSU_32170,NODE_49_length_25224_cov_157.556011_15,67.719,BMD_RS24065,76.491
4209,BSU_32390,NODE_35_length_30699_cov_187.081706_8,63.121,BMD_RS24165,76.596
4210,BSU_32400,NODE_69_length_19291_cov_115.920839_2,62.5,BMD_RS15915,51.351
4212,BSU_32430,NODE_4_length_97076_cov_120.918257_73,64.569,BMD_RS12185,78.182
4217,BSU_32469,NODE_22_length_47463_cov_128.144874_24,75.0,BMD_RS25865,77.778
4222,BSU_32469,NODE_22_length_47463_cov_128.144874_24,75.0,BMD_RS26250,78.947
4225,BSU_32520,NODE_72_length_19087_cov_116.812678_12,74.265,BMD_RS03900,26.493
4228,BSU_32540,NODE_15_length_57890_cov_144.201287_59,70.69,BMD_RS01770,72.539
4229,BSU_32540,NODE_15_length_57890_cov_144.201287_59,70.69,BMD_RS07285,33.728
4234,BSU_38810,NODE_2_length_103972_cov_145.337677_26,75.616,BMD_RS06935,61.413
4235,BSU_38810,NODE_2_length_103972_cov_145.337677_26,75.616,BMD_RS11485,66.393
4245,BSU_35920,NODE_36_length_30262_cov_128.448070_9,70.588,BMD_RS04570,78.498
4248,BSU_32630,NODE_10_length_64414_cov_278.936102_31,66.307,BMD_RS11220,67.204
4250,BSU_32680,NODE_35_length_30699_cov_187.081706_10,77.778,BMD_RS13520,33.784
4255,BSU_32720,NODE_35_length_30699_cov_187.081706_14,60.87,BMD_RS13545,35.165
4258,BSU_32750,NODE_35_length_30699_cov_187.081706_17,73.235,BMD_RS04275,42.918
4266,BSU_32840,NODE_35_length_30699_cov_187.081706_25,68.302,BMD_RS24250,79.899
4267,BSU_32849,NODE_35_length_30699_cov_187.081706_26,71.739,BMD_RS26345,76.596
4294,BSU_33400,NODE_36_length_30262_cov_128.448070_7,74.729,BMD_RS07730,58.209
4300,BSU_33500,NODE_99_length_13785_cov_121.700102_9,62.843,BMD_RS09225,67.955
4303,BSU_33540,NODE_79_length_17398_cov_160.477109_18,75.943,BMD_RS10390,75.0
4304,BSU_33540,NODE_79_length_17398_cov_160.477109_18,75.943,BMD_RS16440,73.585
4334,BSU_34040,NODE_89_length_15598_cov_156.023645_13,65.106,BMD_RS05995,68.143
4344,BSU_34450,NODE_14_length_58649_cov_164.143806_3,62.602,BMD_RS07455,61.01
4345,BSU_34450,NODE_14_length_58649_cov_164.143806_3,62.602,BMD_RS07605,58.669
4350,BSU_34540,NODE_17_length_52560_cov_173.736505_21,93.75,BMD_RS15080,71.875
4351,BSU_34540,NODE_17_length_52560_cov_173.736505_21,93.75,BMD_RS18435,71.579
4356,BSU_34660,NODE_93_length_15227_cov_99.800726_18,62.786,BMD_RS12585,72.084
4357,BSU_34660,NODE_93_length_15227_cov_99.800726_18,62.786,BMD_RS16590,57.284
4359,BSU_34740,NODE_17_length_52560_cov_173.736505_22,65.882,BMD_RS16875,47.436
4364,BSU_34780,NODE_17_length_52560_cov_173.736505_26,69.536,BMD_RS03905,40.625
4375,BSU_34910,NODE_17_length_52560_cov_173.736505_34,66.509,BMD_RS08035,37.343
4382,BSU_34990,NODE_17_length_52560_cov_173.736505_40,75.836,BMD_RS24585,78.182
4385,BSU_35100,NODE_17_length_52560_cov_173.736505_42,67.5,BMD_RS24595,77.5
4401,BSU_35360,NODE_123_length_9541_cov_164.145499_11,60.989,BMD_RS05365,67.039
4436,BSU_35890,NODE_84_length_16267_cov_140.043113_7,68.243,BMD_RS05340,68.456
4438,BSU_35900,NODE_84_length_16267_cov_140.043113_8,64.341,BMD_RS05335,72.222
4439,BSU_35930,NODE_36_length_30262_cov_128.448070_10,61.364,BMD_RS04575,67.424
4442,BSU_35960,NODE_36_length_30262_cov_128.448070_13,73.737,BMD_RS04590,74.49
4525,BSU_36910,NODE_9_length_68904_cov_166.400657_15,62.712,BMD_RS25015,65.193
4539,BSU_37110,NODE_9_length_68904_cov_166.400657_29,75.0,BMD_RS08990,62.896
4540,BSU_37110,NODE_9_length_68904_cov_166.400657_29,75.0,BMD_RS11100,62.443
4541,BSU_37110,NODE_9_length_68904_cov_166.400657_29,75.0,BMD_RS15850,63.134
4543,BSU_37120,NODE_9_length_68904_cov_166.400657_30,87.413,BMD_RS16855,59.075
4552,BSU_37200,NODE_9_length_68904_cov_166.400657_43,69.427,BMD_RS25150,75.159
4559,BSU_37500,NODE_9_length_68904_cov_166.400657_47,85.818,BMD_RS03870,37.743
4560,BSU_37500,NODE_9_length_68904_cov_166.400657_47,85.818,BMD_RS14225,31.628
4565,BSU_37540,NODE_9_length_68904_cov_166.400657_51,81.667,BMD_RS17325,39.286
4573,BSU_37640,NODE_9_length_68904_cov_166.400657_56,62.182,BMD_RS25215,79.927
4578,BSU_37920,NODE_9_length_68904_cov_166.400657_60,67.544,BMD_RS25235,75.155
4582,BSU_37960,NODE_75_length_18964_cov_280.329645_1,61.417,BMD_RS10175,73.228
4583,BSU_37970,NODE_9_length_68904_cov_166.400657_63,61.712,BMD_RS25250,78.571
4590,BSU_38070,NODE_65_length_20146_cov_124.136678_3,62.362,BMD_RS19385,74.088
4596,BSU_38150,NODE_97_length_14286_cov_124.306777_19,62.814,BMD_RS09060,48.421
4598,BSU_38160,NODE_97_length_14286_cov_124.306777_18,69.579,BMD_RS09055,64.541
4603,BSU_38200,NODE_30_length_37530_cov_136.704616_30,60.207,BMD_RS03395,73.537
4608,BSU_38300,NODE_10_length_64414_cov_278.936102_11,60.769,BMD_RS10260,66.917
4611,BSU_38350,NODE_70_length_19252_cov_126.168136_24,69.697,BMD_RS03920,77.778
4614,BSU_38490,NODE_100_length_13446_cov_108.778592_4,72.258,BMD_RS10755,71.287
4617,BSU_38620,NODE_10_length_64414_cov_278.936102_8,65.816,BMD_RS10230,71.282
4628,BSU_38970,NODE_10_length_64414_cov_278.936102_51,64.729,BMD_RS11155,73.359
4629,BSU_38980,NODE_18_length_52237_cov_130.949827_51,64.593,BMD_RS11325,53.465
4631,BSU_38990,NODE_18_length_52237_cov_130.949827_52,66.522,BMD_RS11320,54.286
4632,BSU_38990,NODE_18_length_52237_cov_130.949827_52,66.522,BMD_RS17525,27.386
4634,BSU_39000,NODE_76_length_18936_cov_176.682645_3,75.745,BMD_RS08040,72.727
4635,BSU_39000,NODE_76_length_18936_cov_176.682645_3,75.745,BMD_RS11150,41.469
4636,BSU_39000,NODE_76_length_18936_cov_176.682645_3,75.745,BMD_RS12845,75.957
4640,BSU_39410,NODE_5_length_93380_cov_122.726547_25,69.898,BMD_RS04095,38.265
4642,BSU_39410,NODE_5_length_93380_cov_122.726547_25,69.898,BMD_RS17245,46.923
4643,BSU_39110,NODE_14_length_58649_cov_164.143806_1,62.839,BMD_RS03775,64.523
4644,BSU_39240,NODE_96_length_14312_cov_112.327924_3,63.907,BMD_RS17950,28.095
4645,BSU_39240,NODE_96_length_14312_cov_112.327924_3,63.907,BMD_RS19050,62.5
4654,BSU_40320,NODE_89_length_15598_cov_156.023645_1,71.237,BMD_RS18850,77.258
4668,BSU_39820,NODE_4_length_97076_cov_120.918257_19,77.99,BMD_RS11575,76.837
4673,BSU_40040,NODE_134_length_8294_cov_142.426676_1,68.17,BMD_RS13390,71.2
4674,BSU_40100,NODE_14_length_58649_cov_164.143806_8,84.902,BMD_RS05325,31.414
4679,BSU_40350,NODE_30_length_37530_cov_136.704616_4,63.474,BMD_RS03285,74.845
4692,BSU_40660,NODE_56_length_22706_cov_117.971497_9,62.051,BMD_RS08960,24.907
4693,BSU_40660,NODE_56_length_22706_cov_117.971497_9,62.051,BMD_RS10775,57.828
4699,BSU_40850,NODE_32_length_35583_cov_122.758576_39,65.761,BMD_RS11010,70.109
4707,BSU_40960,NODE_27_length_40189_cov_161.615925_23,62.857,BMD_RS25590,79.93
4715,BSU_41050,NODE_27_length_40189_cov_161.615925_31,63.393,BMD_RS25630,78.632
